node,E,B,P,K,H,A,E_n,B_n,A_n,P_n,K_n,H_n,Base,Reach,Influence_I
2425,0.016679917861481673,0.00775678194199726,18,0.5678391959798995,0.13897707231040565,0.47034333275649326,0.023584426778974266,0.10950881484518396,0.42500263574448405,0.42105263157894735,0.6851851851851852,0.40776862949247383,0.08864186378278766,0.5267056530214425,0.2200610005543841
2417,0.008051172680843845,0.009768919655796786,16,0.5778894472361809,0.10807248253552433,0.7205640763301808,0.011381481587712367,0.1379158034638105,0.6966432605773617,0.3684210526315789,0.6975308641975309,0.3170923617597355,0.09889041110862543,0.5000649772579597,0.2192427809534257
122,0.013913881858629285,0.0031087853549501944,20,0.5829145728643216,0.25107461166284695,0.22868410886803603,0.019672642964149663,0.04388925747485974,0.1626564304053686,0.47368421052631576,0.7037037037037037,0.7366707946577504,0.06993672427410366,0.5656920077972709,0.21866330933105382
841,0.004953051998136415,0.013681924309808618,16,0.4623115577889447,0.20179473304473305,0.6201564266874426,0.007000056931456719,0.19315888047032875,0.5876403206235769,0.3684210526315789,0.5555555555555556,0.5920801205875557,0.12113372036052929,0.4432748538011696,0.21777606039272135
2532,0.0230623478674774,0.009552236513038343,16,0.6130653266331658,0.11398809523809524,0.21189957312117996,0.03261058781627055,0.1348567108738882,0.14443507228498137,0.3684210526315789,0.7407407407407407,0.33444919079803864,0.0839675791060798,0.5173489278752437,0.21398198373682895
1970,0.003625793133894973,0.01516207314764277,14,0.5276381909547738,0.20265151515151514,0.3971779007683497,0.005123020718671304,0.21405534839191617,0.34557395458250906,0.3157894736842105,0.6358024691358024,0.5945939803174245,0.1142988136937743,0.4437946718648473,0.2131475711450962
191,0.012608807140569396,0.00354373761012564,16,0.6030150753768844,0.21531042916491833,0.5480467542702172,0.01782698001761574,0.05002983308142872,0.5093577762103844,0.3684210526315789,0.728395061728395,0.6317361357269107,0.08275983353186281,0.5124106562703054,0.21165508035339556
1873,0.004599953965987051,0.017841067649839445,18,0.44221105527638194,0.1571575998820581,0.07885374756580774,0.006500698584065748,0.2518768979863324,0.0,0.42105263157894735,0.5308641975308642,0.46111159238627325,0.10251906816565283,0.46497725795971406,0.21125652510387122
10,0.009991873194269453,0.002351416149136968,22,0.46733668341708545,0.2536876951737633,0.18799071873177758,0.014126059333631612,0.03319685890686685,0.11847952578384584,0.5263157894736843,0.5617283950617284,0.7443377678086588,0.06157555795186425,0.5404808317089019,0.20524714007897554
2908,0.005984884261866925,0.0047563699675638,20,0.4120603015075377,0.18869631185807656,0.6968483438436525,0.008459294896802262,0.06714955274081388,0.6708973679746855,0.47368421052631576,0.4938271604938272,0.5536484198256582,0.08644773215034271,0.4817413905133203,0.20503582965923597
2420,0.00961342258683121,0.004750234248472859,18,0.6231155778894473,0.1686575507395941,0.10956615663220959,0.013590846863742997,0.06706292979190334,0.033341512257409944,0.42105263157894735,0.7530864197530864,0.4948532673435255,0.054683126035863575,0.553866146848603,0.2044380322796854
948,0.0046512386809810565,0.010391121063086333,10,0.542713567839196,0.1936285936285936,0.9363702579432525,0.006573226460729162,0.14669992801659376,0.9309233013882415,0.21052631578947367,0.654320987654321,0.5681200858666751,0.12290608364416145,0.38804418453541256,0.20244751391153676
2996,0.007377584034450747,0.0008734269920220467,16,0.5125628140703518,0.3184531563208034,0.6156899774167008,0.010428878959947239,0.012330880958798786,0.5827915257020984,0.3684210526315789,0.6172839506172839,0.9343642440564195,0.08581438015153386,0.46796621182586096,0.200459929653832
1570,0.00042390942760954124,0.027660138416260884,10,0.36180904522613067,0.10714285714285714,0.5113901685661276,0.0005948523049985006,0.39050072556745635,0.4695632423812318,0.21052631578947367,0.43209876543209885,0.3143647746404541,0.1567035299043203,0.29915529564652377,0.19943905962698133
2470,0.010005946534829068,0.005343274886860117,18,0.592964824120603,0.1472013366750209,0.09522288234852434,0.01414596213524549,0.07543536799507114,0.017770397197470048,0.42105263157894735,0.7160493827160495,0.4318992069524211,0.05360166788716319,0.5390513320337882,0.19923656713115068
2441,0.008273686250827583,0.0020083788070958514,18,0.4472361809045226,0.1931878306878307,0.8013774190177421,0.011696164759132995,0.028353921068022297,0.7843745437194322,0.42105263157894735,0.537037037037037,0.5668268560029422,0.08308394516200521,0.46744639376218317,0.19839267974205857
1859,0.004167713988916985,0.003142352166888662,20,0.4371859296482412,0.27153869006810183,0.34871507756876857,0.005889416104488754,0.04436314752630114,0.2929625228239639,0.47368421052631576,0.5246913580246914,0.7967138583546142,0.0713264129795125,0.49408706952566606,0.19815460994335857
229,0.01103984761772571,0.00844580248227615,16,0.5527638190954773,0.1542155578339789,0.18864889105477867,0.01560812586631553,0.11923627957658278,0.1191940402502097,0.3684210526315789,0.6666666666666666,0.45247943145561975,0.07371943297805562,0.487719298245614,0.19791939255832314
1807,0.08315596063183972,0.000361561669522672,12,0.41708542713567837,0.12959451324389407,0.6680184840278443,0.11759618509105572,0.005104460872942748,0.6395995585990045,0.2631578947368421,0.5,0.38023953287185697,0.12308100389005933,0.35789473684210527,0.1935251237756731
2923,0.004897400228231623,0.0012417109812827645,14,0.48743718592964824,0.2521663210738841,0.9008323588082724,0.006921353077799206,0.01753024630024774,0.892343218104975,0.3157894736842105,0.5864197530864198,0.7398739478321703,0.09102274403361112,0.42404158544509424,0.19092839645705606
2481,0.009370073324773283,0.003299945686655866,16,0.592964824120603,0.18927527151211362,0.16327681500987073,0.013246697437023293,0.04658802373218607,0.09165001455628706,0.3684210526315789,0.7160493827160495,0.555347128689886,0.05427428274417845,0.5074723846653671,0.19023371332053507
2927,0.00561953112122162,0.002204806373319323,18,0.4472361809045226,0.2557349327086169,0.3889700059332966,0.007942605128195548,0.031127049169457313,0.33666343161901313,0.42105263157894735,0.537037037037037,0.7503445085606031,0.06845407483673534,0.46744639376218317,0.18815177051436965
1889,0.005817232990622219,0.0035911627010752492,18,0.47738693467336685,0.22042463709130378,0.24823405982083302,0.00822219909301897,0.050699371756442645,0.1838799341661828,0.42105263157894735,0.5740740740740741,0.6467415860678415,0.06167420699444539,0.482261208576998,0.18785030746921116
174,0.01250032503946375,0.0007021132278092065,16,0.5979899497487438,0.24515547447048994,0.08264436415164471,0.017673562445731057,0.00991230487584332,0.004115108296668418,0.3684210526315789,0.7222222222222223,0.7193036245153656,0.04974876557079333,0.5099415204678363,0.18780659203990618
2965,0.006988880666859779,0.0005075898873880948,16,0.4020100502512563,0.25752137976402684,0.8848364011581559,0.009879166830191091,0.007166060282591645,0.8749779434725851,0.3684210526315789,0.48148148148148157,0.7555860714697595,0.08960551893000938,0.41364522417154004,0.18681743050246857
1890,0.004423756100546115,0.002661911874222051,16,0.49748743718592964,0.20531898656898656,0.49007480634397976,0.006251516014667616,0.03758038020768718,0.44642320119252743,0.3684210526315789,0.5987654320987654,0.6024205314602149,0.06746721030374384,0.46055880441845354,0.18539468853815672
1566,0.0017162150056882293,0.02670654776252722,10,0.3065326633165829,0.13067226890756303,0.33315965313287865,0.0024224568766391895,0.37703810883816236,0.2760754927841807,0.21052631578947367,0.36419753086419754,0.38340174475757344,0.14753876865451993,0.2719948018193632,0.1848755786039729
2475,0.008227455780202708,0.0024738919502409872,16,0.47738693467336685,0.17588110902255638,0.5877994738616421,0.011630784696633582,0.034925949646610166,0.552513485183173,0.3684210526315789,0.5740740740740741,0.5160477018796313,0.07088431506510343,0.450682261208577,0.18482369890814548
2543,0.010058620648885349,0.0021181648739743287,22,0.3768844221105528,0.20827782468649342,0.10802423981426498,0.014220454928041066,0.029903860483655856,0.031667601286301944,0.5263157894736843,0.45061728395061734,0.6111019732549527,0.04964190982898413,0.49603638726445753,0.18356025305962614
1189,0.0005177297239793508,0.01814754043730996,14,0.3065326633165829,0.07489177489177488,0.5324693252931407,0.0007275348573814076,0.2562036241969127,0.4924468579540141,0.3157894736842105,0.36419753086419754,0.21973780207191335,0.11290684117479904,0.3351526965562053,0.17958059778922092
3011,0.002910478077530875,0.0169037774468384,12,0.41708542713567837,0.11751735106998266,0.2969165570643448,0.0041114077616816215,0.23864440800992634,0.2367298449321062,0.2631578947368421,0.5,0.3448042787976101,0.1031368732464727,0.35789473684210527,0.17956423232516244
77,0.007851715105632822,0.00019455858329044126,14,0.4321608040201005,0.2722595178422246,0.7804555672115674,0.011099404668377243,0.002746742145571811,0.7616616989883297,0.3157894736842105,0.5185185185185185,0.7988288183884364,0.08550819131353621,0.3968810916179337,0.17892006140485545
2995,0.0062225647876948354,0.0008236424023540883,16,0.4271356783919598,0.2380997270703153,0.5969989309160091,0.00879542748259429,0.01162803131665864,0.5625004519976792,0.3684210526315789,0.5123456790123457,0.6986015590625241,0.07182076643756433,0.42599090318388566,0.17807180746146073
819,0.0041474304138827515,0.005266052544752943,16,0.37185929648241206,0.23013722388722388,0.5168160557314456,0.00586073066422555,0.07434515723151465,0.47545360686024885,0.3684210526315789,0.4444444444444445,0.6752390075544107,0.0833546162887227,0.3988304093567252,0.17799735420912344
1191,0.0013055677143189951,0.012744857561111192,14,0.35175879396984927,0.18798701298701298,0.35490675144237394,0.0018417112079916302,0.17992954518051107,0.2996842283699002,0.3157894736842105,0.4197530864197532,0.5515672864146148,0.09764646601817406,0.3573749187784276,0.17556500184625012
2988,0.006093328792934897,0.0015805936900870343,20,0.32663316582914576,0.2418240600129145,0.2869564508536679,0.008612659336383121,0.022314529794380065,0.22591711439734408,0.47368421052631576,0.38888888888888895,0.7095290172002622,0.058634261120024206,0.439766081871345,0.17297380734542045
1226,0.000999591342736245,0.008868056815557277,16,0.38190954773869346,0.19801864801864802,0.18698337699179346,0.0014089932618615434,0.1251975882670464,0.11738595162304115,0.3684210526315789,0.45679012345679015,0.5810008181505704,0.07332401092591143,0.4037686809616634,0.17245741193663702
105,0.008775540669270068,0.0010631312360527203,16,0.4824120603015075,0.2539862098685628,0.0943854023675233,0.012405897383522949,0.015009090439256547,0.016861225631295898,0.3684210526315789,0.5802469135802469,0.7452136311863956,0.050050008402775306,0.4531513970110461,0.17098042498525656
1860,0.002945292546738452,0.0027294243014895094,14,0.34673366834170855,0.21609580895295183,0.929633399333043,0.004160643085092983,0.0385335081868756,0.9236097411447876,0.3157894736842105,0.4135802469135803,0.6340404959675857,0.09193895016273715,0.35490578297595843,0.17082900000670354
2,0.007579473436137735,0.0028930525488732677,16,0.38190954773869346,0.1852372198879552,0.5182738317573519,0.010714395017254295,0.04084358156268796,0.4770361742560928,0.3684210526315789,0.45679012345679015,0.5434991975942786,0.06970848007167753,0.4037686809616634,0.16992654033867327
1208,0.0006604229990181843,0.010155478718013334,14,0.3316582914572864,0.23971861471861472,0.3528429926459368,0.0009293345603518725,0.14337317290999865,0.29744380369142653,0.3157894736842105,0.39506172839506176,0.7033514907359655,0.09360931733058032,0.347498375568551,0.1697760348019715
189,0.008098810187960714,0.0014433287261916192,12,0.5025125628140703,0.17944462872868447,0.5095116342881653,0.01144885150955221,0.020376648385780946,0.46752389816960604,0.2631578947368421,0.6049382716049382,0.52650332252684,0.06268366645628791,0.39987004548408056,0.1638395801646257
2550,0.007728646089324543,0.0012051842267333682,16,0.4321608040201005,0.17503546290310995,0.25686129274192615,0.010925357987276684,0.017014568325701588,0.19324569220763943,0.3684210526315789,0.5185185185185185,0.5135665159298214,0.047000195696949534,0.42846003898635476,0.1614381486837711
2014,0.0005181074022885958,0.01500690058996199,8,0.3417085427135678,0.2103174603174603,0.5267598931032568,0.0007280689776516396,0.2118646508816362,0.48624867587945597,0.15789473684210525,0.40740740740740744,0.6170864094794098,0.11916299091902513,0.2576998050682261,0.16072403516378542
2578,0.007194247784461581,0.0030698805700753668,14,0.49748743718592964,0.1643765400897201,0.0847008218096581,0.010169601143375548,0.04334000690738121,0.00634760683051043,0.3157894736842105,0.5987654320987654,0.48229247716050266,0.04353576695779035,0.4289798570500325,0.159168993985463
3008,0.00401890176625336,0.007216953460156764,10,0.4723618090452261,0.10318753142282552,0.5641619878169796,0.005678962862570231,0.10188761604030869,0.5268525372259959,0.21052631578947367,0.5679012345679012,0.302759567240119,0.07545426775294048,0.3534762833008447,0.15886087241731173
209,0.009682675182488052,0.0008343413577814655,14,0.49246231155778897,0.18565712998486109,0.11357301111143654,0.013688785279058513,0.011779077193375892,0.03769136926289475,0.3157894736842105,0.5925925925925927,0.5447312437287872,0.04086812497503198,0.4265107212475634,0.1565609038567914
235,0.0009512977040017441,0.014082590155660216,8,0.35175879396984927,0.0,0.9237856199193412,0.00134069542547554,0.1988154068824731,0.9172613687791086,0.15789473684210525,0.4197530864197532,0.0,0.10631210775898269,0.2626380766731644,0.15320989843323718
1314,0.0012525820552317425,0.005896478178410612,10,0.38190954773869346,0.1096969696969697,0.8624710199636488,0.0017667778219396808,0.08324538989321809,0.8506979975515058,0.21052631578947367,0.45679012345679015,0.3218587228036003,0.08466151967888454,0.3090318388564003,0.15197261543213925
215,0.009693188431066547,0.0005312524912149576,12,0.5326633165829145,0.185510880015524,0.09107540241199102,0.013703653326903218,0.0075001245531367625,0.013267876641615509,0.2631578947368421,0.6419753086419753,0.5443021359013701,0.038350729989232245,0.4146848602988954,0.15125096908213118
2966,0.004897576046946863,0.0006133191627055109,12,0.3969849246231156,0.1520167941220573,0.7548195880510501,0.006921601724166755,0.008658726664221184,0.733831179032598,0.2631578947368421,0.4753086419753087,0.44602810210695193,0.0657435430907439,0.34801819363222875,0.15042593825318934
2057,0.00013293483112730034,0.012841741876452165,10,0.24623115577889448,0.2095238095238095,0.5244908083633352,0.0001833501713058858,0.18129734005078238,0.48378534854796507,0.21052631578947367,0.2901234567901235,0.6147577815191102,0.10942636862137202,0.2423651721897336,0.1493080096918805
193,0.00829285788440693,0.0003764962921339549,12,0.41708542713567837,0.1724967498961307,0.4617042211549573,0.011723277669399564,0.005315305116670524,0.41562398216074914,0.2631578947368421,0.5,0.5061177511348738,0.05471564480142205,0.35789473684210527,0.14566937241362699
2947,0.005272103560530356,0.0006704943316575045,14,0.4271356783919598,0.19074675324675325,0.12357503580133677,0.007451266075726749,0.009465915139715933,0.04854960666381693,0.3157894736842105,0.5123456790123457,0.5596645609129296,0.037721242566188154,0.3944119558154646,0.1447284565409711
623,4.268861831074293e-05,0.029541647632099894,8,0.135678391959799,0.0,0.308334960642551,5.572215985521013e-05,0.4170635251778536,0.24912570883323187,0.15789473684210525,0.154320987654321,0.0,0.13760877629093082,0.15646523716699157,0.14326571455374904
1931,0.002064738877520003,0.001995674081732679,12,0.3316582914572864,0.19300144300144298,0.6323988230766068,0.002915346354399285,0.02817455810180021,0.6009307143659525,0.2631578947368421,0.39506172839506176,0.5662799812546899,0.06856211002421175,0.31591942820012997,0.1427693054769872
824,0.0030002007483758138,0.002491687647866144,12,0.35175879396984927,0.2279882154882155,0.317530352953793,0.004238295369533484,0.035177186018967486,0.2591082629465907,0.2631578947368421,0.4197530864197532,0.6689336638379001,0.059498229366634875,0.32579597141000655,0.13938755197964636
1869,0.0042147630540789955,0.0008462634861899764,12,0.34673366834170855,0.18667582417582418,0.4938772628193466,0.005955953839866599,0.011947391600331099,0.45055116291990627,0.2631578947368421,0.4135802469135803,0.5477201650466373,0.057071356182346475,0.3233268356075374,0.13694800000990373
218,0.007256612235760637,0.00013279631821559132,10,0.4472361809045226,0.20750000000000002,0.2432659556845494,0.010257798206233909,0.0018747938942123813,0.1784865407466742,0.21052631578947367,0.537037037037037,0.6088197802203461,0.046082433140355074,0.34113060428849895,0.13459688448479823
152,0.005909199769409455,0.0002536329664455937,8,0.4020100502512563,0.10098581973581974,0.9529307067811893,0.00835226036351237,0.0035807433764179788,0.948901389877637,0.15789473684210525,0.48148148148148157,0.29629958832257,0.06834562814104317,0.28732943469785577,0.13404077010808696
1952,0.003619631580998146,0.002005690375404321,14,0.3417085427135678,0.15959268322713702,0.08425440949856555,0.005114306926489591,0.02831596628593184,0.005862979867188506,0.3157894736842105,0.40740740740740744,0.4682563003716669,0.035269338053616074,0.35243664717348927,0.13041953078957802
816,0.0038495387594106134,0.0007434947054731363,12,0.31155778894472363,0.25401774151774154,0.19647616354807712,0.005439446287835017,0.010496520934694213,0.12769135810024096,0.2631578947368421,0.3703703703703704,0.7453061472910848,0.05006249932267556,0.30604288499025345,0.12685661502294893
68,0.006379598847810379,0.00021383276590179894,12,0.36180904522613067,0.14893483709273184,0.19710281720386957,0.009017508212600233,0.0030188514959006616,0.1283716557773324,0.2631578947368421,0.43209876543209885,0.4369854206551809,0.03458401419795601,0.3307342430149448,0.12342908284305265
1973,0.0016411026260897744,0.00020244979107921266,8,0.32160804020100503,0.21550324675324675,0.6876106985080263,0.002316231436875137,0.002858148759694437,0.6608689438116222,0.15789473684210525,0.3827160493827161,0.6323018762654588,0.06690572449388746,0.2478232618583496,0.12118098570322611
2010,9.292896153428109e-05,0.006322798461694626,8,0.20100502512562815,0.2103174603174603,0.622711594660975,0.00012677306493034458,0.08926410091487594,0.5904142210403458,0.15789473684210525,0.23456790123456794,0.6170864094794098,0.08723032563940877,0.18856400259909034,0.11763042872731325
962,0.003639750084781,0.00013853631944084203,10,0.2914572864321608,0.277020202020202,0.24497877338040383,0.005142758919665059,0.0019558301713808557,0.18034598238401267,0.21052631578947367,0.34567901234567905,0.8127970048700495,0.0533295537659164,0.2645873944119558,0.11670690595972821
2499,0.00487727522114863,0.0007891832212821938,10,0.36180904522613067,0.10457983193277312,0.32066980792679073,0.006892891887525725,0.011141542962604547,0.26251646763146186,0.21052631578947367,0.43209876543209885,0.30684467610983934,0.035946255208361866,0.29915529564652377,0.11490896733981043
1965,0.0035782346876341285,0.00036555888630539197,10,0.27638190954773867,0.17437229437229437,0.46118153810392926,0.005055762606286096,0.005160892841229101,0.4150565553817259,0.21052631578947367,0.3271604938271605,0.5116207322229289,0.05091558979637313,0.25717998700454836,0.11279490895882568
2211,0.0007401272450829647,0.01188219805146228,4,0.2562814070351759,0.0,0.7057230929561257,0.0010420539101388912,0.1677506775491934,0.6805318305684604,0.05263157894736842,0.30246913580246915,0.0,0.08497702713926437,0.15256660168940872,0.10525389950430766
1282,0.00035528878533239915,0.0014490358693458368,8,0.24120603015075376,0.22491883116883116,0.3357471872696858,0.000497807610878184,0.02045722077877118,0.27888453003528973,0.15789473684210525,0.28395061728395066,0.6599278716126502,0.05337647088255527,0.2083170890188434,0.09985865632344171
1562,0.0001668478080270109,0.0054663610213227295,6,0.18592964824120603,0.09523809523809523,0.7859675754466307,0.00023131058614213763,0.07717307530844766,0.7676455568398896,0.10526315789473684,0.2160493827160494,0.2794353552359592,0.07564475454801202,0.14957764782326186,0.09782462253058696
2204,0.0007908767739082534,0.008176774505936799,4,0.20603015075376885,0.0,0.9640944245381995,0.0011138249157454777,0.11543819229381268,0.9610207658480753,0.05263157894736842,0.24074074074074076,0.0,0.08335079092999485,0.12787524366471736,0.0967081267504116
915,0.0021284791961948928,0.0007621765923354065,8,0.24623115577889448,0.14823232323232324,0.46361931421575087,0.003005489196606355,0.010760268363029454,0.4177030147310199,0.15789473684210525,0.2901234567901235,0.4349241949486956,0.04766273451085842,0.21078622482131257,0.09659978160399466
1272,0.00033217772440733383,0.0007833005964878867,8,0.21608040201005024,0.21420454545454545,0.3497458124465868,0.00046512348313115977,0.011058493152229499,0.29408149266734596,0.15789473684210525,0.25308641975308643,0.6284913941486048,0.049725266376345084,0.19597141000649773,0.09359910946539088
3024,0.0035481800042065728,1.595277977187525e-05,8,0.2814070351758794,0.12958683473389354,0.21463117575470525,0.005013258667772515,0.00022521839847601324,0.14740051086360756,0.15789473684210525,0.33333333333333337,0.3802170035765753,0.029456396442215458,0.2280701754385965,0.08904053014112977
2215,0.00011875838161491055,0.010953114532417131,6,0.1708542713567839,0.0,0.4373244139475411,0.00016330155093469104,0.15463404802117164,0.3891571674253139,0.10526315789473684,0.19753086419753088,0.0,0.065946053708178,0.14217024041585447,0.08881330972048093
1540,0.0001668478080270109,0.0054663610213227295,6,0.18592964824120603,0.09523809523809523,0.25165732775018185,0.00023131058614213763,0.07717307530844766,0.1875962473143964,0.10526315789473684,0.2160493827160494,0.2794353552359592,0.046642289071737356,0.14957764782326186,0.0775228966971947
1218,0.00017270484673758858,0.0021022193950517958,8,0.1708542713567839,0.060714285714285714,0.35553529794042016,0.00023959372822966366,0.02967874515722245,0.30036658092399815,0.15789473684210525,0.19753086419753088,0.178140038962924,0.03297271077845064,0.1737491877842755,0.07520565388019809
843,0.002140757109496228,1.903456677326024e-05,6,0.22613065326633167,0.13055555555555556,0.26613391601163583,0.003022852868837105,0.0002687264981816067,0.20331208855372035,0.10526315789473684,0.2654320987654321,0.38305929946929407,0.03121289907190747,0.16933073424301492,0.07264824962323971
3022,0.0018649950864121257,3.742640791521559e-05,6,0.27638190954773867,0.08928571428571429,0.14657528273928175,0.002632864662779309,0.0005283791146064319,0.07351876533668265,0.10526315789473684,0.3271604938271605,0.26197064553371174,0.018512703075569237,0.19402209226770628,0.07116551983321034
2141,5.3031526504807045e-05,0.0035244174156720057,6,0.1658291457286432,0.08465608465608465,0.23451294659915467,7.034930889811283e-05,0.0497570741444086,0.16898423960582465,0.10526315789473684,0.19135802469135804,0.24838698243196372,0.03583789293055087,0.1397011046133853,0.0669968564354012
817,0.0007007927394331959,0.0,4,0.135678391959799,0.1111111111111111,0.7504258853245871,0.000986426260171132,0.0,0.7290613580461343,0.05263157894736842,0.154320987654321,0.3260079144419524,0.05334531938050702,0.09330734243014946,0.06533392629539975
250,0.00011185687706375903,0.0016349038474653378,4,0.1658291457286432,0.0,0.5415169481469982,0.00015354130422304564,0.023081270565620832,0.5022689929623784,0.05263157894736842,0.19135802469135804,0.0,0.032129955600338996,0.10812215724496427,0.054927616093726574
243,0.0005012737698484844,0.0037212390969722418,4,0.21608040201005024,0.0,0.12087141205046203,0.0007042625156764415,0.052535766289707665,0.04561454207040384,0.05263157894736842,0.25308641975308643,0.0,0.018464014499838356,0.13281351526965562,0.052768864730783537
1576,2.6558320381595554e-05,0.002062045529382213,6,0.06030150753768844,0.0,0.5766328098573884,3.291036770844508e-05,0.029111577941472046,0.540390910755122,0.10526315789473684,0.061728395061728406,0.0,0.03577276514082278,0.08784925276153346,0.05139571142703599
440,0.0012025549744597928,0.0,2,0.18090452261306533,0.0,0.4722463669365104,0.001696028516918043,0.0,0.42706857714628454,0.0,0.2098765432098766,0.0,0.02237104596746505,0.08395061728395065,0.04084491736241073
2231,1.1190273775269824e-05,0.001001072805722257,4,0.05025125628140704,0.0,0.43701486294964886,1.1176566731848282e-05,0.01413296098151758,0.38882111764269334,0.05263157894736842,0.04938271604938273,0.0,0.02368765011662905,0.051332033788174136,0.03198096521809257
1387,0.0011111960625166293,0.0,2,0.20100502512562815,0.0,0.148866703553174,0.0015668269039561292,0.0,0.076006340798057,0.0,0.23456790123456794,0.0,0.004740413182276528,0.09382716049382718,0.03146643737574172
2098,1.1239849233375205e-05,1.6919614909564658e-05,4,0.05025125628140704,0.0,0.48498219195619,1.1246677343000546e-05,0.00023886799838365039,0.44089463895354297,0.05263157894736842,0.04938271604938273,0.0,0.022123140353598046,0.051332033788174136,0.03088580838397087
1315,6.415593359690833e-05,1.6919614909564658e-05,4,0.09045226130653267,0.0,0.27548336101249893,8.60816694196415e-05,0.00023886799838365039,0.21346188287373907,0.05263157894736842,0.09876543209876545,0.0,0.010796403544853833,0.07108512020792723,0.02888301854377585
633,3.287284389349279e-06,0.0,2,0.05025125628140704,0.0,0.4981315452278258,0.0,0.0,0.4551696286599959,0.0,0.04938271604938273,0.0,0.022758481432999796,0.019753086419753093,0.021856862929025785
758,3.287284389349279e-06,0.0,2,0.05025125628140704,0.0,0.21209963157722617,0.0,0.0,0.1446522565328872,0.0,0.04938271604938273,0.0,0.007232612826644361,0.019753086419753093,0.01098875490457698
619,3.287284389349279e-06,0.0,2,0.05025125628140704,0.0,0.14150753013062292,0.0,0.0,0.06801719314305223,0.0,0.04938271604938273,0.0,0.0034008596571526114,0.019753086419753093,0.008306527685932756
